"id","name","code","state_id:id","province_id:id","country_id:id"
"ubigeos_01","AMAZONAS","01",,,"base.pe"
"ubigeos_0101","CHACHAPOYAS","0101","ubigeos_01",,"base.pe"
"ubigeos_010101","CHACHAPOYAS","010101","ubigeos_01","ubigeos_0101","base.pe"
"ubigeos_010102","ASUNCION","010102","ubigeos_01","ubigeos_0101","base.pe"
"ubigeos_010103","BALSAS","010103","ubigeos_01","ubigeos_0101","base.pe"
"ubigeos_010104","CHETO","010104","ubigeos_01","ubigeos_0101","base.pe"
"ubigeos_010105","CHILIQUIN","010105","ubigeos_01","ubigeos_0101","base.pe"
"ubigeos_010106","CHUQUIBAMBA","010106","ubigeos_01","ubigeos_0101","base.pe"
"ubigeos_010107","GRANADA","010107","ubigeos_01","ubigeos_0101","base.pe"
"ubigeos_010108","HUANCAS","010108","ubigeos_01","ubigeos_0101","base.pe"
"ubigeos_010109","LA JALCA","010109","ubigeos_01","ubigeos_0101","base.pe"
"ubigeos_010110","LEIMEBAMBA","010110","ubigeos_01","ubigeos_0101","base.pe"
"ubigeos_010111","LEVANTO","010111","ubigeos_01","ubigeos_0101","base.pe"
"ubigeos_010112","MAGDALENA","010112","ubigeos_01","ubigeos_0101","base.pe"
"ubigeos_010113","MARISCAL CASTILLA","010113","ubigeos_01","ubigeos_0101","base.pe"
"ubigeos_010114","MOLINOPAMPA","010114","ubigeos_01","ubigeos_0101","base.pe"
"ubigeos_010115","MONTEVIDEO","010115","ubigeos_01","ubigeos_0101","base.pe"
"ubigeos_010116","OLLEROS","010116","ubigeos_01","ubigeos_0101","base.pe"
"ubigeos_010117","QUINJALCA","010117","ubigeos_01","ubigeos_0101","base.pe"
"ubigeos_010118","SAN FRANCISCO DE DAGUAS","010118","ubigeos_01","ubigeos_0101","base.pe"
"ubigeos_010119","SAN ISIDRO DE MAINO","010119","ubigeos_01","ubigeos_0101","base.pe"
"ubigeos_010120","SOLOCO","010120","ubigeos_01","ubigeos_0101","base.pe"
"ubigeos_010121","SONCHE","010121","ubigeos_01","ubigeos_0101","base.pe"
"ubigeos_0102","BAGUA","0102","ubigeos_01",,"base.pe"
"ubigeos_010201","BAGUA","010201","ubigeos_01","ubigeos_0102","base.pe"
"ubigeos_010202","ARAMANGO","010202","ubigeos_01","ubigeos_0102","base.pe"
"ubigeos_010203","COPALLIN","010203","ubigeos_01","ubigeos_0102","base.pe"
"ubigeos_010204","EL PARCO","010204","ubigeos_01","ubigeos_0102","base.pe"
"ubigeos_010205","IMAZA","010205","ubigeos_01","ubigeos_0102","base.pe"
"ubigeos_010206","LA PECA","010206","ubigeos_01","ubigeos_0102","base.pe"
"ubigeos_0103","BONGARA","0103","ubigeos_01",,"base.pe"
"ubigeos_010301","JUMBILLA","010301","ubigeos_01","ubigeos_0103","base.pe"
"ubigeos_010302","CHISQUILLA","010302","ubigeos_01","ubigeos_0103","base.pe"
"ubigeos_010303","CHURUJA","010303","ubigeos_01","ubigeos_0103","base.pe"
"ubigeos_010304","COROSHA","010304","ubigeos_01","ubigeos_0103","base.pe"
"ubigeos_010305","CUISPES","010305","ubigeos_01","ubigeos_0103","base.pe"
"ubigeos_010306","FLORIDA","010306","ubigeos_01","ubigeos_0103","base.pe"
"ubigeos_010307","JAZAN","010307","ubigeos_01","ubigeos_0103","base.pe"
"ubigeos_010308","RECTA","010308","ubigeos_01","ubigeos_0103","base.pe"
"ubigeos_010309","SAN CARLOS","010309","ubigeos_01","ubigeos_0103","base.pe"
"ubigeos_010310","SHIPASBAMBA","010310","ubigeos_01","ubigeos_0103","base.pe"
"ubigeos_010311","VALERA","010311","ubigeos_01","ubigeos_0103","base.pe"
"ubigeos_010312","YAMBRASBAMBA","010312","ubigeos_01","ubigeos_0103","base.pe"
"ubigeos_0104","CONDORCANQUI","0104","ubigeos_01",,"base.pe"
"ubigeos_010401","NIEVA","010401","ubigeos_01","ubigeos_0104","base.pe"
"ubigeos_010402","EL CENEPA","010402","ubigeos_01","ubigeos_0104","base.pe"
"ubigeos_010403","RIO SANTIAGO","010403","ubigeos_01","ubigeos_0104","base.pe"
"ubigeos_0105","LUYA","0105","ubigeos_01",,"base.pe"
"ubigeos_010501","LAMUD","010501","ubigeos_01","ubigeos_0105","base.pe"
"ubigeos_010502","CAMPORREDONDO","010502","ubigeos_01","ubigeos_0105","base.pe"
"ubigeos_010503","COCABAMBA","010503","ubigeos_01","ubigeos_0105","base.pe"
"ubigeos_010504","COLCAMAR","010504","ubigeos_01","ubigeos_0105","base.pe"
"ubigeos_010505","CONILA","010505","ubigeos_01","ubigeos_0105","base.pe"
"ubigeos_010506","INGUILPATA","010506","ubigeos_01","ubigeos_0105","base.pe"
"ubigeos_010507","LONGUITA","010507","ubigeos_01","ubigeos_0105","base.pe"
"ubigeos_010508","LONYA CHICO","010508","ubigeos_01","ubigeos_0105","base.pe"
"ubigeos_010509","LUYA","010509","ubigeos_01","ubigeos_0105","base.pe"
"ubigeos_010510","LUYA VIEJO","010510","ubigeos_01","ubigeos_0105","base.pe"
"ubigeos_010511","MARIA","010511","ubigeos_01","ubigeos_0105","base.pe"
"ubigeos_010512","OCALLI","010512","ubigeos_01","ubigeos_0105","base.pe"
"ubigeos_010513","OCUMAL","010513","ubigeos_01","ubigeos_0105","base.pe"
"ubigeos_010514","PISUQUIA","010514","ubigeos_01","ubigeos_0105","base.pe"
"ubigeos_010515","PROVIDENCIA","010515","ubigeos_01","ubigeos_0105","base.pe"
"ubigeos_010516","SAN CRISTOBAL","010516","ubigeos_01","ubigeos_0105","base.pe"
"ubigeos_010517","SAN FRANCISCO DE YESO","010517","ubigeos_01","ubigeos_0105","base.pe"
"ubigeos_010518","SAN JERONIMO","010518","ubigeos_01","ubigeos_0105","base.pe"
"ubigeos_010519","SAN JUAN DE LOPECANCHA","010519","ubigeos_01","ubigeos_0105","base.pe"
"ubigeos_010520","SANTA CATALINA","010520","ubigeos_01","ubigeos_0105","base.pe"
"ubigeos_010521","SANTO TOMAS","010521","ubigeos_01","ubigeos_0105","base.pe"
"ubigeos_010522","TINGO","010522","ubigeos_01","ubigeos_0105","base.pe"
"ubigeos_010523","TRITA","010523","ubigeos_01","ubigeos_0105","base.pe"
"ubigeos_0106","RODRIGUEZ DE MENDOZA","0106","ubigeos_01",,"base.pe"
"ubigeos_010601","SAN NICOLAS","010601","ubigeos_01","ubigeos_0106","base.pe"
"ubigeos_010602","CHIRIMOTO","010602","ubigeos_01","ubigeos_0106","base.pe"
"ubigeos_010603","COCHAMAL","010603","ubigeos_01","ubigeos_0106","base.pe"
"ubigeos_010604","HUAMBO","010604","ubigeos_01","ubigeos_0106","base.pe"
"ubigeos_010605","LIMABAMBA","010605","ubigeos_01","ubigeos_0106","base.pe"
"ubigeos_010606","LONGAR","010606","ubigeos_01","ubigeos_0106","base.pe"
"ubigeos_010607","MARISCAL BENAVIDES","010607","ubigeos_01","ubigeos_0106","base.pe"
"ubigeos_010608","MILPUC","010608","ubigeos_01","ubigeos_0106","base.pe"
"ubigeos_010609","OMIA","010609","ubigeos_01","ubigeos_0106","base.pe"
"ubigeos_010610","SANTA ROSA","010610","ubigeos_01","ubigeos_0106","base.pe"
"ubigeos_010611","TOTORA","010611","ubigeos_01","ubigeos_0106","base.pe"
"ubigeos_010612","VISTA ALEGRE","010612","ubigeos_01","ubigeos_0106","base.pe"
"ubigeos_0107","UTCUBAMBA","0107","ubigeos_01",,"base.pe"
"ubigeos_010701","BAGUA GRANDE","010701","ubigeos_01","ubigeos_0107","base.pe"
"ubigeos_010702","CAJARURO","010702","ubigeos_01","ubigeos_0107","base.pe"
"ubigeos_010703","CUMBA","010703","ubigeos_01","ubigeos_0107","base.pe"
"ubigeos_010704","EL MILAGRO","010704","ubigeos_01","ubigeos_0107","base.pe"
"ubigeos_010705","JAMALCA","010705","ubigeos_01","ubigeos_0107","base.pe"
"ubigeos_010706","LONYA GRANDE","010706","ubigeos_01","ubigeos_0107","base.pe"
"ubigeos_010707","YAMON","010707","ubigeos_01","ubigeos_0107","base.pe"
"ubigeos_02","ANCASH","02",,,"base.pe"
"ubigeos_0201","HUARAZ","0201","ubigeos_02",,"base.pe"
"ubigeos_020101","HUARAZ","020101","ubigeos_02","ubigeos_0201","base.pe"
"ubigeos_020102","COCHABAMBA","020102","ubigeos_02","ubigeos_0201","base.pe"
"ubigeos_020103","COLCABAMBA","020103","ubigeos_02","ubigeos_0201","base.pe"
"ubigeos_020104","HUANCHAY","020104","ubigeos_02","ubigeos_0201","base.pe"
"ubigeos_020105","INDEPENDENCIA","020105","ubigeos_02","ubigeos_0201","base.pe"
"ubigeos_020106","JANGAS","020106","ubigeos_02","ubigeos_0201","base.pe"
"ubigeos_020107","LA LIBERTAD","020107","ubigeos_02","ubigeos_0201","base.pe"
"ubigeos_020108","OLLEROS","020108","ubigeos_02","ubigeos_0201","base.pe"
"ubigeos_020109","PAMPAS GRANDE","020109","ubigeos_02","ubigeos_0201","base.pe"
"ubigeos_020110","PARIACOTO","020110","ubigeos_02","ubigeos_0201","base.pe"
"ubigeos_020111","PIRA","020111","ubigeos_02","ubigeos_0201","base.pe"
"ubigeos_020112","TARICA","020112","ubigeos_02","ubigeos_0201","base.pe"
"ubigeos_0202","AIJA","0202","ubigeos_02",,"base.pe"
"ubigeos_020201","AIJA","020201","ubigeos_02","ubigeos_0202","base.pe"
"ubigeos_020202","CORIS","020202","ubigeos_02","ubigeos_0202","base.pe"
"ubigeos_020203","HUACLLAN","020203","ubigeos_02","ubigeos_0202","base.pe"
"ubigeos_020204","LA MERCED","020204","ubigeos_02","ubigeos_0202","base.pe"
"ubigeos_020205","SUCCHA","020205","ubigeos_02","ubigeos_0202","base.pe"
"ubigeos_0203","ANTONIO RAYMONDI","0203","ubigeos_02",,"base.pe"
"ubigeos_020301","LLAMELLIN","020301","ubigeos_02","ubigeos_0203","base.pe"
"ubigeos_020302","ACZO","020302","ubigeos_02","ubigeos_0203","base.pe"
"ubigeos_020303","CHACCHO","020303","ubigeos_02","ubigeos_0203","base.pe"
"ubigeos_020304","CHINGAS","020304","ubigeos_02","ubigeos_0203","base.pe"
"ubigeos_020305","MIRGAS","020305","ubigeos_02","ubigeos_0203","base.pe"
"ubigeos_020306","SAN JUAN DE RONTOY","020306","ubigeos_02","ubigeos_0203","base.pe"
"ubigeos_0204","ASUNCION","0204","ubigeos_02",,"base.pe"
"ubigeos_020401","CHACAS","020401","ubigeos_02","ubigeos_0204","base.pe"
"ubigeos_020402","ACOCHACA","020402","ubigeos_02","ubigeos_0204","base.pe"
"ubigeos_0205","BOLOGNESI","0205","ubigeos_02",,"base.pe"
"ubigeos_020501","CHIQUIAN","020501","ubigeos_02","ubigeos_0205","base.pe"
"ubigeos_020502","ABELARDO PARDO LEZAMETA","020502","ubigeos_02","ubigeos_0205","base.pe"
"ubigeos_020503","ANTONIO RAYMONDI","020503","ubigeos_02","ubigeos_0205","base.pe"
"ubigeos_020504","AQUIA","020504","ubigeos_02","ubigeos_0205","base.pe"
"ubigeos_020505","CAJACAY","020505","ubigeos_02","ubigeos_0205","base.pe"
"ubigeos_020506","CANIS","020506","ubigeos_02","ubigeos_0205","base.pe"
"ubigeos_020507","COLQUIOC","020507","ubigeos_02","ubigeos_0205","base.pe"
"ubigeos_020508","HUALLANCA","020508","ubigeos_02","ubigeos_0205","base.pe"
"ubigeos_020509","HUASTA","020509","ubigeos_02","ubigeos_0205","base.pe"
"ubigeos_020510","HUAYLLACAYAN","020510","ubigeos_02","ubigeos_0205","base.pe"
"ubigeos_020511","LA PRIMAVERA","020511","ubigeos_02","ubigeos_0205","base.pe"
"ubigeos_020512","MANGAS","020512","ubigeos_02","ubigeos_0205","base.pe"
"ubigeos_020513","PACLLON","020513","ubigeos_02","ubigeos_0205","base.pe"
"ubigeos_020514","SAN MIGUEL DE CORPANQUI","020514","ubigeos_02","ubigeos_0205","base.pe"
"ubigeos_020515","TICLLOS","020515","ubigeos_02","ubigeos_0205","base.pe"
"ubigeos_0206","CARHUAZ","0206","ubigeos_02",,"base.pe"
"ubigeos_020601","CARHUAZ","020601","ubigeos_02","ubigeos_0206","base.pe"
"ubigeos_020602","ACOPAMPA","020602","ubigeos_02","ubigeos_0206","base.pe"
"ubigeos_020603","AMASHCA","020603","ubigeos_02","ubigeos_0206","base.pe"
"ubigeos_020604","ANTA","020604","ubigeos_02","ubigeos_0206","base.pe"
"ubigeos_020605","ATAQUERO","020605","ubigeos_02","ubigeos_0206","base.pe"
"ubigeos_020606","MARCARA","020606","ubigeos_02","ubigeos_0206","base.pe"
"ubigeos_020607","PARIAHUANCA","020607","ubigeos_02","ubigeos_0206","base.pe"
"ubigeos_020608","SAN MIGUEL DE ACO","020608","ubigeos_02","ubigeos_0206","base.pe"
"ubigeos_020609","SHILLA","020609","ubigeos_02","ubigeos_0206","base.pe"
"ubigeos_020610","TINCO","020610","ubigeos_02","ubigeos_0206","base.pe"
"ubigeos_020611","YUNGAR","020611","ubigeos_02","ubigeos_0206","base.pe"
"ubigeos_0207","CARLOS FERMIN FITZCARRALD","0207","ubigeos_02",,"base.pe"
"ubigeos_020701","SAN LUIS","020701","ubigeos_02","ubigeos_0207","base.pe"
"ubigeos_020702","SAN NICOLAS","020702","ubigeos_02","ubigeos_0207","base.pe"
"ubigeos_020703","YAUYA","020703","ubigeos_02","ubigeos_0207","base.pe"
"ubigeos_0208","CASMA","0208","ubigeos_02",,"base.pe"
"ubigeos_020801","CASMA","020801","ubigeos_02","ubigeos_0208","base.pe"
"ubigeos_020802","BUENA VISTA ALTA","020802","ubigeos_02","ubigeos_0208","base.pe"
"ubigeos_020803","COMANDANTE NOEL","020803","ubigeos_02","ubigeos_0208","base.pe"
"ubigeos_020804","YAUTAN","020804","ubigeos_02","ubigeos_0208","base.pe"
"ubigeos_0209","CORONGO","0209","ubigeos_02",,"base.pe"
"ubigeos_020901","CORONGO","020901","ubigeos_02","ubigeos_0209","base.pe"
"ubigeos_020902","ACO","020902","ubigeos_02","ubigeos_0209","base.pe"
"ubigeos_020903","BAMBAS","020903","ubigeos_02","ubigeos_0209","base.pe"
"ubigeos_020904","CUSCA","020904","ubigeos_02","ubigeos_0209","base.pe"
"ubigeos_020905","LA PAMPA","020905","ubigeos_02","ubigeos_0209","base.pe"
"ubigeos_020906","YANAC","020906","ubigeos_02","ubigeos_0209","base.pe"
"ubigeos_020907","YUPAN","020907","ubigeos_02","ubigeos_0209","base.pe"
"ubigeos_0210","HUARI","0210","ubigeos_02",,"base.pe"
"ubigeos_021001","HUARI","021001","ubigeos_02","ubigeos_0210","base.pe"
"ubigeos_021002","ANRA","021002","ubigeos_02","ubigeos_0210","base.pe"
"ubigeos_021003","CAJAY","021003","ubigeos_02","ubigeos_0210","base.pe"
"ubigeos_021004","CHAVIN DE HUANTAR","021004","ubigeos_02","ubigeos_0210","base.pe"
"ubigeos_021005","HUACACHI","021005","ubigeos_02","ubigeos_0210","base.pe"
"ubigeos_021006","HUACCHIS","021006","ubigeos_02","ubigeos_0210","base.pe"
"ubigeos_021007","HUACHIS","021007","ubigeos_02","ubigeos_0210","base.pe"
"ubigeos_021008","HUANTAR","021008","ubigeos_02","ubigeos_0210","base.pe"
"ubigeos_021009","MASIN","021009","ubigeos_02","ubigeos_0210","base.pe"
"ubigeos_021010","PAUCAS","021010","ubigeos_02","ubigeos_0210","base.pe"
"ubigeos_021011","PONTO","021011","ubigeos_02","ubigeos_0210","base.pe"
"ubigeos_021012","RAHUAPAMPA","021012","ubigeos_02","ubigeos_0210","base.pe"
"ubigeos_021013","RAPAYAN","021013","ubigeos_02","ubigeos_0210","base.pe"
"ubigeos_021014","SAN MARCOS","021014","ubigeos_02","ubigeos_0210","base.pe"
"ubigeos_021015","SAN PEDRO DE CHANA","021015","ubigeos_02","ubigeos_0210","base.pe"
"ubigeos_021016","UCO","021016","ubigeos_02","ubigeos_0210","base.pe"
"ubigeos_0211","HUARMEY","0211","ubigeos_02",,"base.pe"
"ubigeos_021101","HUARMEY","021101","ubigeos_02","ubigeos_0211","base.pe"
"ubigeos_021102","COCHAPETI","021102","ubigeos_02","ubigeos_0211","base.pe"
"ubigeos_021103","CULEBRAS","021103","ubigeos_02","ubigeos_0211","base.pe"
"ubigeos_021104","HUAYAN","021104","ubigeos_02","ubigeos_0211","base.pe"
"ubigeos_021105","MALVAS","021105","ubigeos_02","ubigeos_0211","base.pe"
"ubigeos_0212","HUAYLAS","0212","ubigeos_02",,"base.pe"
"ubigeos_021201","CARAZ","021201","ubigeos_02","ubigeos_0212","base.pe"
"ubigeos_021202","HUALLANCA","021202","ubigeos_02","ubigeos_0212","base.pe"
"ubigeos_021203","HUATA","021203","ubigeos_02","ubigeos_0212","base.pe"
"ubigeos_021204","HUAYLAS","021204","ubigeos_02","ubigeos_0212","base.pe"
"ubigeos_021205","MATO","021205","ubigeos_02","ubigeos_0212","base.pe"
"ubigeos_021206","PAMPAROMAS","021206","ubigeos_02","ubigeos_0212","base.pe"
"ubigeos_021207","PUEBLO LIBRE","021207","ubigeos_02","ubigeos_0212","base.pe"
"ubigeos_021208","SANTA CRUZ","021208","ubigeos_02","ubigeos_0212","base.pe"
"ubigeos_021209","SANTO TORIBIO","021209","ubigeos_02","ubigeos_0212","base.pe"
"ubigeos_021210","YURACMARCA","021210","ubigeos_02","ubigeos_0212","base.pe"
"ubigeos_0213","MARISCAL LUZURIAGA","0213","ubigeos_02",,"base.pe"
"ubigeos_021301","PISCOBAMBA","021301","ubigeos_02","ubigeos_0213","base.pe"
"ubigeos_021302","CASCA","021302","ubigeos_02","ubigeos_0213","base.pe"
"ubigeos_021303","ELEAZAR GUZMAN BARRON","021303","ubigeos_02","ubigeos_0213","base.pe"
"ubigeos_021304","FIDEL OLIVAS ESCUDERO","021304","ubigeos_02","ubigeos_0213","base.pe"
"ubigeos_021305","LLAMA","021305","ubigeos_02","ubigeos_0213","base.pe"
"ubigeos_021306","LLUMPA","021306","ubigeos_02","ubigeos_0213","base.pe"
"ubigeos_021307","LUCMA","021307","ubigeos_02","ubigeos_0213","base.pe"
"ubigeos_021308","MUSGA","021308","ubigeos_02","ubigeos_0213","base.pe"
"ubigeos_0214","OCROS","0214","ubigeos_02",,"base.pe"
"ubigeos_021401","OCROS","021401","ubigeos_02","ubigeos_0214","base.pe"
"ubigeos_021402","ACAS","021402","ubigeos_02","ubigeos_0214","base.pe"
"ubigeos_021403","CAJAMARQUILLA","021403","ubigeos_02","ubigeos_0214","base.pe"
"ubigeos_021404","CARHUAPAMPA","021404","ubigeos_02","ubigeos_0214","base.pe"
"ubigeos_021405","COCHAS","021405","ubigeos_02","ubigeos_0214","base.pe"
"ubigeos_021406","CONGAS","021406","ubigeos_02","ubigeos_0214","base.pe"
"ubigeos_021407","LLIPA","021407","ubigeos_02","ubigeos_0214","base.pe"
"ubigeos_021408","SAN CRISTOBAL DE RAJAN","021408","ubigeos_02","ubigeos_0214","base.pe"
"ubigeos_021409","SAN PEDRO","021409","ubigeos_02","ubigeos_0214","base.pe"
"ubigeos_021410","SANTIAGO DE CHILCAS","021410","ubigeos_02","ubigeos_0214","base.pe"
"ubigeos_0215","PALLASCA","0215","ubigeos_02",,"base.pe"
"ubigeos_021501","CABANA","021501","ubigeos_02","ubigeos_0215","base.pe"
"ubigeos_021502","BOLOGNESI","021502","ubigeos_02","ubigeos_0215","base.pe"
"ubigeos_021503","CONCHUCOS","021503","ubigeos_02","ubigeos_0215","base.pe"
"ubigeos_021504","HUACASCHUQUE","021504","ubigeos_02","ubigeos_0215","base.pe"
"ubigeos_021505","HUANDOVAL","021505","ubigeos_02","ubigeos_0215","base.pe"
"ubigeos_021506","LACABAMBA","021506","ubigeos_02","ubigeos_0215","base.pe"
"ubigeos_021507","LLAPO","021507","ubigeos_02","ubigeos_0215","base.pe"
"ubigeos_021508","PALLASCA","021508","ubigeos_02","ubigeos_0215","base.pe"
"ubigeos_021509","PAMPAS","021509","ubigeos_02","ubigeos_0215","base.pe"
"ubigeos_021510","SANTA ROSA","021510","ubigeos_02","ubigeos_0215","base.pe"
"ubigeos_021511","TAUCA","021511","ubigeos_02","ubigeos_0215","base.pe"
"ubigeos_0216","POMABAMBA","0216","ubigeos_02",,"base.pe"
"ubigeos_021601","POMABAMBA","021601","ubigeos_02","ubigeos_0216","base.pe"
"ubigeos_021602","HUAYLLAN","021602","ubigeos_02","ubigeos_0216","base.pe"
"ubigeos_021603","PAROBAMBA","021603","ubigeos_02","ubigeos_0216","base.pe"
"ubigeos_021604","QUINUABAMBA","021604","ubigeos_02","ubigeos_0216","base.pe"
"ubigeos_0217","RECUAY","0217","ubigeos_02",,"base.pe"
"ubigeos_021701","RECUAY","021701","ubigeos_02","ubigeos_0217","base.pe"
"ubigeos_021702","CATAC","021702","ubigeos_02","ubigeos_0217","base.pe"
"ubigeos_021703","COTAPARACO","021703","ubigeos_02","ubigeos_0217","base.pe"
"ubigeos_021704","HUAYLLAPAMPA","021704","ubigeos_02","ubigeos_0217","base.pe"
"ubigeos_021705","LLACLLIN","021705","ubigeos_02","ubigeos_0217","base.pe"
"ubigeos_021706","MARCA","021706","ubigeos_02","ubigeos_0217","base.pe"
"ubigeos_021707","PAMPAS CHICO","021707","ubigeos_02","ubigeos_0217","base.pe"
"ubigeos_021708","PARARIN","021708","ubigeos_02","ubigeos_0217","base.pe"
"ubigeos_021709","TAPACOCHA","021709","ubigeos_02","ubigeos_0217","base.pe"
"ubigeos_021710","TICAPAMPA","021710","ubigeos_02","ubigeos_0217","base.pe"
"ubigeos_0218","SANTA","0218","ubigeos_02",,"base.pe"
"ubigeos_021801","CHIMBOTE","021801","ubigeos_02","ubigeos_0218","base.pe"
"ubigeos_021802","CACERES DEL PERU","021802","ubigeos_02","ubigeos_0218","base.pe"
"ubigeos_021803","COISHCO","021803","ubigeos_02","ubigeos_0218","base.pe"
"ubigeos_021804","MACATE","021804","ubigeos_02","ubigeos_0218","base.pe"
"ubigeos_021805","MORO","021805","ubigeos_02","ubigeos_0218","base.pe"
"ubigeos_021806","NEPEÑA","021806","ubigeos_02","ubigeos_0218","base.pe"
"ubigeos_021807","SAMANCO","021807","ubigeos_02","ubigeos_0218","base.pe"
"ubigeos_021808","SANTA","021808","ubigeos_02","ubigeos_0218","base.pe"
"ubigeos_021809","NUEVO CHIMBOTE","021809","ubigeos_02","ubigeos_0218","base.pe"
"ubigeos_0219","SIHUAS","0219","ubigeos_02",,"base.pe"
"ubigeos_021901","SIHUAS","021901","ubigeos_02","ubigeos_0219","base.pe"
"ubigeos_021902","ACOBAMBA","021902","ubigeos_02","ubigeos_0219","base.pe"
"ubigeos_021903","ALFONSO UGARTE","021903","ubigeos_02","ubigeos_0219","base.pe"
"ubigeos_021904","CASHAPAMPA","021904","ubigeos_02","ubigeos_0219","base.pe"
"ubigeos_021905","CHINGALPO","021905","ubigeos_02","ubigeos_0219","base.pe"
"ubigeos_021906","HUAYLLABAMBA","021906","ubigeos_02","ubigeos_0219","base.pe"
"ubigeos_021907","QUICHES","021907","ubigeos_02","ubigeos_0219","base.pe"
"ubigeos_021908","RAGASH","021908","ubigeos_02","ubigeos_0219","base.pe"
"ubigeos_021909","SAN JUAN","021909","ubigeos_02","ubigeos_0219","base.pe"
"ubigeos_021910","SICSIBAMBA","021910","ubigeos_02","ubigeos_0219","base.pe"
"ubigeos_0220","YUNGAY","0220","ubigeos_02",,"base.pe"
"ubigeos_022001","YUNGAY","022001","ubigeos_02","ubigeos_0220","base.pe"
"ubigeos_022002","CASCAPARA","022002","ubigeos_02","ubigeos_0220","base.pe"
"ubigeos_022003","MANCOS","022003","ubigeos_02","ubigeos_0220","base.pe"
"ubigeos_022004","MATACOTO","022004","ubigeos_02","ubigeos_0220","base.pe"
"ubigeos_022005","QUILLO","022005","ubigeos_02","ubigeos_0220","base.pe"
"ubigeos_022006","RANRAHIRCA","022006","ubigeos_02","ubigeos_0220","base.pe"
"ubigeos_022007","SHUPLUY","022007","ubigeos_02","ubigeos_0220","base.pe"
"ubigeos_022008","YANAMA","022008","ubigeos_02","ubigeos_0220","base.pe"
"ubigeos_03","APURIMAC","03",,,"base.pe"
"ubigeos_0301","ABANCAY","0301","ubigeos_03",,"base.pe"
"ubigeos_030101","ABANCAY","030101","ubigeos_03","ubigeos_0301","base.pe"
"ubigeos_030102","CHACOCHE","030102","ubigeos_03","ubigeos_0301","base.pe"
"ubigeos_030103","CIRCA","030103","ubigeos_03","ubigeos_0301","base.pe"
"ubigeos_030104","CURAHUASI","030104","ubigeos_03","ubigeos_0301","base.pe"
"ubigeos_030105","HUANIPACA","030105","ubigeos_03","ubigeos_0301","base.pe"
"ubigeos_030106","LAMBRAMA","030106","ubigeos_03","ubigeos_0301","base.pe"
"ubigeos_030107","PICHIRHUA","030107","ubigeos_03","ubigeos_0301","base.pe"
"ubigeos_030108","SAN PEDRO DE CACHORA","030108","ubigeos_03","ubigeos_0301","base.pe"
"ubigeos_030109","TAMBURCO","030109","ubigeos_03","ubigeos_0301","base.pe"
"ubigeos_0302","ANDAHUAYLAS","0302","ubigeos_03",,"base.pe"
"ubigeos_030201","ANDAHUAYLAS","030201","ubigeos_03","ubigeos_0302","base.pe"
"ubigeos_030202","ANDARAPA","030202","ubigeos_03","ubigeos_0302","base.pe"
"ubigeos_030203","CHIARA","030203","ubigeos_03","ubigeos_0302","base.pe"
"ubigeos_030204","HUANCARAMA","030204","ubigeos_03","ubigeos_0302","base.pe"
"ubigeos_030205","HUANCARAY","030205","ubigeos_03","ubigeos_0302","base.pe"
"ubigeos_030206","HUAYANA","030206","ubigeos_03","ubigeos_0302","base.pe"
"ubigeos_030207","KISHUARA","030207","ubigeos_03","ubigeos_0302","base.pe"
"ubigeos_030208","PACOBAMBA","030208","ubigeos_03","ubigeos_0302","base.pe"
"ubigeos_030209","PACUCHA","030209","ubigeos_03","ubigeos_0302","base.pe"
"ubigeos_030210","PAMPACHIRI","030210","ubigeos_03","ubigeos_0302","base.pe"
"ubigeos_030211","POMACOCHA","030211","ubigeos_03","ubigeos_0302","base.pe"
"ubigeos_030212","SAN ANTONIO DE CACHI","030212","ubigeos_03","ubigeos_0302","base.pe"
"ubigeos_030213","SAN JERONIMO","030213","ubigeos_03","ubigeos_0302","base.pe"
"ubigeos_030214","SAN MIGUEL DE CHACCRAMPA","030214","ubigeos_03","ubigeos_0302","base.pe"
"ubigeos_030215","SANTA MARIA DE CHICMO","030215","ubigeos_03","ubigeos_0302","base.pe"
"ubigeos_030216","TALAVERA","030216","ubigeos_03","ubigeos_0302","base.pe"
"ubigeos_030217","TUMAY HUARACA","030217","ubigeos_03","ubigeos_0302","base.pe"
"ubigeos_030218","TURPO","030218","ubigeos_03","ubigeos_0302","base.pe"
"ubigeos_030219","KAQUIABAMBA","030219","ubigeos_03","ubigeos_0302","base.pe"
"ubigeos_030220","JOSE MARIA ARGUEDAS","030220","ubigeos_03","ubigeos_0302","base.pe"
"ubigeos_0303","ANTABAMBA","0303","ubigeos_03",,"base.pe"
"ubigeos_030301","ANTABAMBA","030301","ubigeos_03","ubigeos_0303","base.pe"
"ubigeos_030302","EL ORO","030302","ubigeos_03","ubigeos_0303","base.pe"
"ubigeos_030303","HUAQUIRCA","030303","ubigeos_03","ubigeos_0303","base.pe"
"ubigeos_030304","JUAN ESPINOZA MEDRANO","030304","ubigeos_03","ubigeos_0303","base.pe"
"ubigeos_030305","OROPESA","030305","ubigeos_03","ubigeos_0303","base.pe"
"ubigeos_030306","PACHACONAS","030306","ubigeos_03","ubigeos_0303","base.pe"
"ubigeos_030307","SABAINO","030307","ubigeos_03","ubigeos_0303","base.pe"
"ubigeos_0304","AYMARAES","0304","ubigeos_03",,"base.pe"
